filename,status,original_width,original_height,original_aspect,channels,color_mean_R,color_mean_G,color_mean_B,color_std_R,color_std_G,color_std_B,color_mean_hsv_H,color_mean_hsv_S,color_mean_hsv_V,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std,hog_mean,hog_std,hog_max,hog_energy,hog_vector_length,sift_num_keypoints,sift_mean_response,sift_std_response,sift_mean_size,sift_mean_angle,sift_descriptor_mean,sift_descriptor_std,surf_method,surf_num_keypoints,surf_descriptor_mean,surf_descriptor_std,surf_mean_response,surf_mean_size
0062_image0804.jpg,success,224,224,1.0,3,183.917007,182.349274,180.946487,86.157112,86.93084,86.345985,32.130898,8.479572,183.954865,29.032045,15.412488,1.341895,0.433601,0.777029,0.03661,0.548666,0.007131,0.968844,0.016488,0.301085,0.007836,0.064307,0.119612,1.0,484.0,26244,30,0.056214,0.028836,12.957394,169.998984,19.860678,40.664734,ORB_fallback,123,141.368896,75.603287,0.000431,41.804851
0063_image10108.jpg,success,224,224,1.0,3,159.986374,162.922714,158.014542,76.925171,69.140038,69.643196,33.630898,38.084923,166.09758,47.015005,24.324227,3.195021,0.928682,0.524126,0.061331,0.111292,0.010173,0.92608,0.038261,0.012489,0.002327,0.112093,0.123341,0.698803,729.0,26244,203,0.063497,0.008163,8.720883,169.651754,23.910252,38.427788,ORB_fallback,363,139.376297,74.220589,0.000672,42.399695
0064_image10054.jpg,success,224,224,1.0,3,152.912613,153.911011,157.109055,77.970558,73.206642,70.557068,97.544266,35.252991,161.290283,40.257037,18.325387,2.78063,0.83905,0.562738,0.06981,0.154546,0.011022,0.941459,0.026563,0.024006,0.003454,0.103642,0.130523,1.0,729.0,26244,206,0.054697,0.005137,5.520323,198.438514,24.172672,38.262688,ORB_fallback,348,136.08638,74.898071,0.000484,41.608388
0065_image1211.jpg,success,224,224,1.0,3,131.345947,101.12709,81.97126,50.707779,51.862904,42.637756,17.125418,104.823662,131.346924,43.495964,23.692396,3.478504,1.336274,0.457364,0.100066,0.061687,0.0118,0.859922,0.076446,0.003944,0.001616,0.105262,0.12922,0.653802,729.0,26244,208,0.045491,0.009351,5.93948,160.884022,24.355469,38.144707,ORB_fallback,303,136.909958,74.637505,0.000165,40.608324
0066_image10160.jpg,success,224,224,1.0,3,151.399277,141.783249,140.520355,76.307396,84.939766,86.467148,46.648876,50.907387,154.312256,32.098909,13.665524,2.474382,0.6375,0.570269,0.057509,0.151558,0.008223,0.962348,0.015972,0.023038,0.002525,0.112297,0.123,1.0,728.0,26244,186,0.050939,0.009354,6.719846,184.542192,23.589256,38.615776,ORB_fallback,287,141.035721,74.34436,0.000139,39.874883
0067_image0080.jpg,success,224,224,1.0,3,184.371613,181.506134,179.067276,76.151466,79.944618,83.052773,11.184212,18.434351,184.473831,31.953902,16.925602,1.756331,0.60607,0.731501,0.061185,0.280756,0.010512,0.959263,0.021522,0.078934,0.005927,0.078804,0.140901,1.0,684.0,26244,59,0.055122,0.019486,10.16724,140.88146,21.758078,39.680382,ORB_fallback,269,142.670776,76.298355,0.000691,38.71695
0068_image0115.jpg,success,224,224,1.0,3,227.022202,220.995178,213.725449,34.315742,40.26762,48.24427,12.18485,17.96867,227.122482,10.679101,5.461409,1.077464,0.385384,0.763554,0.059014,0.448342,0.007633,0.943479,0.028843,0.201069,0.006858,0.075777,0.128048,1.0,581.0,26244,51,0.030187,0.015611,8.484574,231.553155,22.095129,39.4986,ORB_fallback,158,136.841171,75.229027,0.000344,39.62293
0069_image0859.jpg,success,224,224,1.0,3,250.355423,250.570526,250.405731,16.849051,16.4401,16.828838,6.512376,0.500957,250.621796,8.3893,3.355725,0.697815,0.181589,0.900598,0.011115,0.854707,0.00513,0.748748,0.099841,0.730551,0.008778,0.033653,0.099396,1.0,289.0,26244,83,0.036297,0.009319,4.19496,177.167902,23.269201,38.809639,ORB_fallback,316,133.821503,73.804756,6.2e-05,41.458703
0070_image0599.jpg,success,224,224,1.0,3,177.216553,173.113663,164.195816,62.103722,63.36763,64.939331,28.867685,25.669144,177.35141,32.294891,16.981369,3.072426,1.005677,0.478408,0.081407,0.099901,0.008339,0.935091,0.034068,0.01005,0.001707,0.103939,0.130286,0.707107,729.0,26244,325,0.057331,0.010161,6.37851,179.881839,25.036852,37.703648,ORB_fallback,424,136.83432,73.858208,0.000403,46.154231
0071_image10262.jpg,success,224,224,1.0,3,95.599831,87.270569,77.811089,62.153221,67.218407,66.21946,23.939472,77.614235,97.813499,35.234924,13.968898,3.112568,0.731523,0.440806,0.068337,0.065762,0.007759,0.932952,0.026939,0.004385,0.001067,0.114123,0.121465,0.684497,729.0,26244,188,0.05487,0.015734,3.71391,215.241781,24.707905,37.915154,ORB_fallback,285,140.41481,74.378731,0.000443,39.067684
0072_image0457.jpg,success,224,224,1.0,3,165.873749,147.883331,119.580933,69.732986,74.494057,67.861488,18.276945,85.886063,165.931885,31.495451,14.306226,3.029324,0.801621,0.450078,0.07042,0.074172,0.007812,0.951764,0.021878,0.005563,0.00119,0.118311,0.11739,0.707107,729.0,26244,278,0.057601,0.012657,7.281908,182.439977,24.725044,37.90659,ORB_fallback,374,143.995575,74.633636,0.000563,42.493277
0073_image10023.jpg,success,224,224,1.0,3,132.601517,124.813095,117.103256,58.672073,61.754738,63.054134,27.37237,44.969666,133.015182,28.32404,15.34325,2.745052,0.929339,0.469754,0.091023,0.055221,0.009401,0.938476,0.033422,0.003138,0.001119,0.116163,0.119515,0.661911,729.0,26244,203,0.044993,0.008627,7.200361,228.689677,23.103218,38.918049,ORB_fallback,358,140.759521,73.114296,0.000173,42.909473
0074_image10101.jpg,success,224,224,1.0,3,131.37616,133.442276,131.123718,81.53334,64.169388,52.978195,54.955837,82.229134,151.219742,53.273761,21.655162,3.661544,1.046448,0.460224,0.08299,0.08984,0.011591,0.905522,0.038453,0.008206,0.002241,0.117448,0.118092,1.0,728.0,26244,314,0.059243,0.006728,2.552292,150.644168,25.352011,37.487534,ORB_fallback,371,138.256744,74.49678,0.000964,42.972036
0075_image10407.jpg,success,224,224,1.0,3,150.470627,143.516098,134.934372,57.721241,65.28788,70.403061,44.685287,45.490414,152.270554,34.130399,16.096543,2.327149,0.672396,0.583493,0.064518,0.104808,0.010327,0.932252,0.031843,0.011091,0.002227,0.114715,0.120906,0.774189,729.0,26244,196,0.064435,0.008879,5.030459,231.70248,25.061941,37.678886,ORB_fallback,299,133.166916,74.062614,0.000561,39.629818
0076_image10228.jpg,success,224,224,1.0,3,98.882072,85.174904,76.068237,62.053127,63.942467,60.55817,15.596042,82.330574,99.078087,31.756953,13.671107,2.666222,0.740901,0.501512,0.086755,0.087766,0.011553,0.934844,0.028257,0.007836,0.002111,0.111059,0.124272,0.655172,729.0,26244,133,0.060188,0.009827,7.951275,225.05766,23.469866,38.702839,ORB_fallback,121,146.931824,73.866898,0.000357,34.638427
0077_image0070.jpg,success,224,224,1.0,3,169.635239,160.902878,149.68866,43.811283,46.193501,53.176716,61.227657,44.32095,173.639496,58.383758,27.331169,4.070286,1.176498,0.403619,0.070271,0.069122,0.009239,0.770697,0.107407,0.004863,0.001335,0.117451,0.11825,0.69449,729.0,26244,432,0.061526,0.006618,3.263506,168.001147,27.876429,35.653587,ORB_fallback,368,136.047379,74.086853,0.000699,42.284763
0078_image10092.jpg,success,224,224,1.0,3,184.238724,173.564651,169.451477,58.044418,67.051826,67.921661,39.048988,31.152683,185.139709,72.579786,35.920866,4.236657,1.319231,0.412835,0.084927,0.066579,0.011552,0.859342,0.069454,0.004566,0.001645,0.107955,0.126979,0.694642,729.0,26244,292,0.070023,0.011281,3.554347,144.107539,25.207701,37.582073,ORB_fallback,414,139.027481,74.576111,0.000804,45.672896
0079_image0698.jpg,success,224,224,1.0,3,177.208939,169.590744,161.309937,60.025928,64.726357,69.815399,44.001274,37.226742,177.467712,57.67717,25.603268,3.651718,1.058731,0.510404,0.068462,0.098706,0.011549,0.885531,0.051028,0.009876,0.002388,0.101908,0.13188,0.704694,729.0,26244,295,0.06339,0.006865,3.797359,189.503424,24.706621,37.920544,ORB_fallback,379,134.700531,75.297348,0.00088,43.451242
0080_image0077.jpg,success,224,224,1.0,3,120.309509,152.599564,145.812897,79.53672,51.171558,52.077816,47.541435,91.839462,158.397018,35.332581,17.11599,2.641841,0.773229,0.527668,0.073416,0.07224,0.009312,0.905647,0.04585,0.005305,0.001397,0.113685,0.121875,0.682992,729.0,26244,190,0.052294,0.010743,7.79819,179.469067,23.973848,38.383556,ORB_fallback,234,133.98851,73.887016,0.000324,38.274982
0081_image10035.jpg,success,224,224,1.0,3,153.418579,156.574875,160.753693,89.96981,84.80957,76.575508,73.965797,60.256298,167.559723,31.608376,16.68964,2.538869,0.796318,0.560155,0.070582,0.116337,0.009306,0.965261,0.0183,0.013621,0.00222,0.101651,0.132079,0.705047,729.0,26244,176,0.053548,0.010479,5.623308,183.625316,23.989525,38.371433,ORB_fallback,300,143.893951,74.034996,0.000394,39.882535
0082_image0034.jpg,success,224,224,1.0,3,201.385849,195.459503,188.576538,35.197895,40.744778,46.114265,26.638691,20.178791,201.801315,28.089966,12.205797,2.585894,0.716589,0.537187,0.066775,0.122981,0.009909,0.856633,0.061958,0.015222,0.002499,0.107951,0.126982,0.820397,729.0,26244,216,0.051858,0.012608,5.355284,173.770604,25.239185,37.571316,ORB_fallback,335,134.453644,75.147087,0.000646,41.921206
0083_image0135.jpg,success,224,224,1.0,3,144.214142,141.073059,145.546021,56.311829,55.844585,54.896267,76.891167,37.511101,154.272827,66.279078,31.954288,4.410484,1.332254,0.438066,0.071315,0.073404,0.008869,0.826924,0.083535,0.005467,0.001342,0.112544,0.122929,0.705259,729.0,26244,592,0.061575,0.00743,4.717676,158.77205,26.59635,36.616806,ORB_fallback,425,132.105667,73.603516,0.000668,46.263434
0084_image10434.jpg,success,224,224,1.0,3,152.423889,133.936569,117.808472,64.733231,61.911835,60.049725,15.932319,64.569893,152.732147,32.048931,13.671137,2.471309,0.695192,0.58332,0.067065,0.096693,0.007678,0.933463,0.028438,0.009408,0.001523,0.106527,0.128178,0.74274,729.0,26244,209,0.059155,0.011197,4.354791,190.898692,24.155203,38.271709,ORB_fallback,381,128.024933,75.160057,0.000291,43.371623
0085_image0857.jpg,success,224,224,1.0,3,148.710556,148.595398,147.418335,67.884277,67.779297,66.836594,60.194714,17.762077,151.787369,69.134992,36.516007,4.015589,1.333952,0.45534,0.0778,0.066016,0.009568,0.879392,0.063698,0.00445,0.00134,0.105552,0.128983,0.697982,729.0,26244,277,0.063081,0.005808,6.418651,197.544782,24.483501,38.06403,ORB_fallback,358,137.53064,73.922256,0.000549,42.13119
0086_image10099.jpg,success,224,224,1.0,3,110.586121,93.602638,82.626694,75.064598,64.575317,51.994244,55.946568,96.651688,117.532066,44.529941,20.372347,3.537703,0.97304,0.405426,0.069464,0.057058,0.007642,0.916471,0.038159,0.003314,0.000898,0.127866,0.106902,0.658113,729.0,26244,367,0.063575,0.011479,7.48178,159.302481,25.146458,37.625061,ORB_fallback,397,138.097214,74.202797,0.000714,44.396771
0087_image0013.jpg,success,224,224,1.0,3,174.092331,169.383774,167.201019,47.480995,48.51651,47.059402,70.572342,16.85511,175.534256,34.233451,13.453766,3.372867,0.766605,0.434144,0.058084,0.080395,0.007823,0.881156,0.046532,0.006525,0.00129,0.118474,0.117225,0.707107,729.0,26244,436,0.051438,0.008687,4.570755,166.006273,28.56741,35.098545,ORB_fallback,361,136.405899,74.605385,0.00046,42.127704
0088_image0372.jpg,success,224,224,1.0,3,217.809113,214.452408,203.789368,43.001041,45.60051,55.64262,16.585897,19.857901,217.923218,15.39978,8.533259,1.377897,0.463788,0.741313,0.04843,0.505748,0.006398,0.939919,0.03325,0.255822,0.006487,0.072479,0.131546,1.0,592.0,26244,103,0.03796,0.012847,10.590018,125.98787,21.880007,39.608013,ORB_fallback,120,137.364059,73.652809,0.000101,38.040391
0089_image0123.jpg,success,224,224,1.0,3,115.552635,127.192642,131.642899,50.116352,42.720898,45.2384,84.807022,54.099251,137.136826,44.532866,15.306752,3.538278,0.747193,0.497589,0.050826,0.079096,0.008536,0.818903,0.062043,0.006329,0.001386,0.122899,0.112577,0.688903,729.0,26244,394,0.057023,0.003607,3.094037,197.849447,28.167057,35.425922,ORB_fallback,434,135.017426,73.990395,0.000437,46.939237
0090_image1029.jpg,success,224,224,1.0,3,136.239899,134.962219,138.557755,49.690449,53.21843,55.91312,94.740494,27.756477,143.060867,26.701384,14.283262,2.264342,0.697898,0.540963,0.06717,0.130002,0.008009,0.921836,0.041822,0.016965,0.002118,0.120762,0.114867,0.897045,729.0,26244,129,0.050983,0.013593,7.413875,202.430009,22.234194,39.421528,ORB_fallback,214,136.45488,73.932625,0.000431,41.517659
0091_image0502.jpg,success,224,224,1.0,3,164.106461,160.262589,153.576782,56.177448,58.883678,61.610142,32.263611,25.657904,164.80249,65.831723,20.751675,4.658445,0.940026,0.400062,0.06073,0.063366,0.008674,0.844504,0.049124,0.00409,0.001156,0.113617,0.121938,0.645365,729.0,26244,250,0.059699,0.010366,3.289859,190.600299,25.807344,37.17511,ORB_fallback,351,141.215805,73.981583,0.000643,41.683339
0092_image0510.jpg,success,224,224,1.0,3,150.750732,149.604568,142.278793,60.534744,62.77219,64.064507,31.794542,22.344866,151.889786,17.953489,9.632292,1.830505,0.562655,0.631812,0.061236,0.177413,0.012699,0.96258,0.020083,0.031637,0.004532,0.109987,0.124918,1.0,727.0,26244,239,0.047701,0.009518,6.493212,154.256451,26.336002,36.806408,ORB_fallback,333,133.451294,75.302299,0.000149,40.582782
0093_image10105.jpg,success,224,224,1.0,3,137.590958,136.900803,136.909256,71.094803,70.975273,70.702576,68.203743,21.16201,140.276688,78.153505,36.027481,4.96216,1.470243,0.373987,0.081957,0.044994,0.007915,0.876682,0.056582,0.002087,0.000765,0.108791,0.126262,0.67683,729.0,26244,342,0.067876,0.007458,4.392355,185.147618,25.281113,37.539837,ORB_fallback,378,143.684692,74.231651,0.00089,43.390466
0094_image0520.jpg,success,224,224,1.0,3,147.310669,139.253143,123.231865,52.899639,54.246815,57.127438,21.662329,54.060009,148.355927,56.738639,21.889636,4.422406,1.02881,0.379186,0.05962,0.056795,0.006611,0.844233,0.060025,0.003269,0.000779,0.123697,0.1117,0.660039,729.0,26244,449,0.063744,0.006566,3.129551,162.69223,27.760405,35.740227,ORB_fallback,414,130.070724,73.911163,0.000499,45.256774
0095_image0097.jpg,success,224,224,1.0,3,172.692902,159.421082,146.512833,32.764111,30.495989,30.00807,19.755341,39.798191,172.696136,11.225156,5.974138,1.148494,0.353712,0.751163,0.051622,0.153424,0.013764,0.907014,0.049289,0.023728,0.004289,0.101075,0.13252,0.662773,729.0,26244,117,0.042391,0.012524,5.124649,166.422918,23.627537,38.590458,ORB_fallback,271,138.128922,74.894958,0.000126,43.028278
0096_image10286.jpg,success,224,224,1.0,3,158.706757,160.796417,160.124344,61.021469,61.844868,65.257812,62.698719,19.134048,164.702423,45.180882,23.901378,2.935237,0.9985,0.552657,0.085366,0.096812,0.014031,0.90565,0.049886,0.009569,0.002857,0.09571,0.136445,1.0,729.0,26244,202,0.059844,0.012744,4.041653,125.826198,23.192373,38.868279,ORB_fallback,164,133.992569,73.891243,0.00038,44.062998
0097_image0469.jpg,success,224,224,1.0,3,182.223587,172.883804,158.634888,65.323853,71.59127,74.836342,21.775969,48.682816,183.307663,31.592759,13.507696,2.622471,0.715077,0.561597,0.058047,0.129765,0.006265,0.947846,0.022332,0.016878,0.001635,0.110459,0.123116,1.0,718.0,26244,233,0.055085,0.013133,5.069643,213.694174,24.92325,37.768429,ORB_fallback,406,144.170334,73.385597,0.000486,45.040229
0098_image0421.jpg,success,224,224,1.0,3,161.471558,162.034119,161.93425,99.760307,100.19957,100.331039,31.99165,3.834283,162.449203,27.053512,16.520244,1.1647,0.455346,0.835602,0.045462,0.286344,0.011643,0.978542,0.013077,0.082129,0.00671,0.080058,0.145657,1.0,725.0,26244,36,0.071348,0.032331,9.730334,166.822063,21.555773,39.7953,ORB_fallback,93,126.267136,75.541557,0.001989,40.431362
0099_image0848.jpg,success,224,224,1.0,3,180.731033,182.0784,172.705414,39.434593,46.836948,53.293297,44.768635,38.15659,189.366516,21.865903,10.792728,2.206378,0.6346,0.563832,0.065933,0.104551,0.011945,0.912814,0.043,0.011074,0.002572,0.115914,0.119757,0.659913,729.0,26244,208,0.048106,0.01103,4.521811,165.313668,24.797438,37.854935,ORB_fallback,369,138.227478,73.836823,0.00022,42.51858
0100_image1075.jpg,success,224,224,1.0,3,126.963074,123.388191,118.388649,61.092648,53.848515,47.402309,32.687641,59.12492,134.238937,32.308184,16.577965,2.825732,0.918245,0.495777,0.088254,0.062219,0.010461,0.914576,0.043685,0.003981,0.001373,0.105923,0.128678,0.697274,729.0,26244,250,0.053896,0.009887,4.03042,165.274539,24.194344,38.241104,ORB_fallback,353,140.930511,74.0812,0.000337,42.826891
0101_image10075.jpg,success,224,224,1.0,3,166.470901,161.787064,150.568314,62.121304,61.479317,56.209213,46.439571,29.620136,167.343048,58.08915,22.036718,4.324884,1.058937,0.400633,0.063658,0.071713,0.007152,0.87518,0.047249,0.005194,0.001059,0.115664,0.119999,0.702367,729.0,26244,446,0.059316,0.010066,4.106385,167.104916,26.420561,36.742592,ORB_fallback,390,146.248398,74.09565,0.000236,44.191502
0102_image10138.jpg,success,224,224,1.0,3,135.980911,129.593307,122.783722,44.918331,47.728931,51.427486,20.283382,32.482224,136.057816,48.295268,22.685095,3.271989,0.92562,0.497147,0.064375,0.076517,0.009139,0.824868,0.0824,0.005938,0.001455,0.125381,0.109806,0.70089,729.0,26244,140,0.053024,0.012631,5.019686,188.058549,24.085938,38.314289,ORB_fallback,381,133.281418,74.009888,0.000374,44.218963
0103_image10090.jpg,success,224,224,1.0,3,189.145264,181.404236,165.476257,38.853279,41.715405,48.032841,23.997667,36.19846,189.586594,24.149876,11.58942,2.480823,0.771233,0.518599,0.079672,0.11484,0.012149,0.886661,0.05425,0.013336,0.002876,0.106514,0.128189,1.0,729.0,26244,167,0.042197,0.011606,4.817302,163.718749,24.251404,38.201591,ORB_fallback,291,133.206299,75.249641,0.000255,41.042056
0104_image10120.jpg,success,224,224,1.0,3,150.051392,152.366653,154.625458,68.259903,65.427475,64.974831,74.949242,46.656948,163.032684,27.217687,12.603865,2.451887,0.70137,0.535501,0.065887,0.093596,0.008571,0.948929,0.023762,0.008834,0.001653,0.106658,0.12807,0.70611,729.0,26244,224,0.05951,0.010454,6.578586,174.065213,22.883963,39.043999,ORB_fallback,206,143.742722,73.84359,0.000554,38.336246
0105_image0323.jpg,success,224,224,1.0,3,170.215759,155.859222,153.550827,64.639412,57.602482,59.372871,66.679092,55.545181,177.99675,64.932413,32.609027,4.323506,1.418043,0.421923,0.074312,0.077547,0.007105,0.841946,0.079581,0.006064,0.001144,0.109152,0.125192,1.0,724.0,26244,267,0.054824,0.006692,8.254129,183.624836,24.08506,38.308487,ORB_fallback,391,136.766785,75.031685,0.000337,44.052176
0106_image1083.jpg,success,224,224,1.0,3,186.792725,180.810394,173.387817,51.048107,55.358692,61.317928,30.452328,27.773418,187.451996,67.264686,22.79461,4.102199,0.893453,0.487423,0.065246,0.103082,0.01057,0.818997,0.061237,0.010738,0.002249,0.108046,0.126901,0.657802,729.0,26244,232,0.06686,0.013559,4.660776,153.258275,24.317921,38.166454,ORB_fallback,395,136.913925,74.28196,0.00061,44.27005
0107_image1228.jpg,success,224,224,1.0,3,137.375015,125.750954,119.498146,58.145096,61.576172,64.2509,36.074558,42.701611,137.740952,47.384756,24.617975,2.951196,0.992718,0.549449,0.079203,0.085934,0.01041,0.896274,0.054125,0.007493,0.00187,0.104371,0.12994,0.716821,729.0,26244,266,0.069651,0.020218,4.628049,158.263532,27.107113,36.239761,ORB_fallback,388,134.039871,75.387276,0.000566,44.549845
0108_image1202.jpg,success,224,224,1.0,3,175.386765,160.667755,148.188873,40.140976,46.648838,49.986549,16.304329,45.472736,175.477936,36.240766,20.418518,2.803266,0.950322,0.513531,0.071773,0.087751,0.008985,0.854037,0.082484,0.007781,0.001635,0.110784,0.124518,0.703296,729.0,26244,216,0.054486,0.011442,5.339772,181.784696,24.387623,38.132549,ORB_fallback,344,134.660248,74.23864,0.00017,42.371535
0109_image0443.jpg,success,224,224,1.0,3,213.687683,197.901886,181.648483,26.243567,36.917339,49.773987,28.222736,42.132473,213.831451,19.821603,8.106415,2.182585,0.546023,0.551707,0.059549,0.11233,0.012027,0.868686,0.053502,0.012763,0.002781,0.108684,0.126355,0.689355,729.0,26244,190,0.043379,0.011208,4.233929,203.389485,24.888981,37.800804,ORB_fallback,349,135.835159,74.242569,0.000128,41.942678
0110_image0712.jpg,success,224,224,1.0,3,189.361633,182.019028,176.941147,68.663811,78.024498,84.528717,13.138632,33.186764,189.579514,39.740777,23.794064,1.858079,0.696842,0.736591,0.044755,0.518721,0.008853,0.944884,0.032934,0.26915,0.009206,0.064631,0.133164,1.0,575.0,26244,62,0.061944,0.014821,9.945656,184.993866,21.211315,39.974087,ORB_fallback,83,121.434486,73.996262,0.001678,42.167532
0111_image0964.jpg,success,224,224,1.0,3,20.142757,12.968491,7.874522,62.605911,41.324322,25.785835,6.672533,37.089504,20.32954,16.360126,9.162827,0.668415,0.258459,0.936945,0.009738,0.879023,0.003097,0.937282,0.034955,0.772691,0.005446,0.025099,0.097497,1.0,266.0,26244,23,0.055549,0.019201,9.100338,153.264819,19.861073,40.66695,ORB_fallback,99,123.117111,75.693031,0.00058,41.164315
